CODIGO_CA;CODIGO_PROVINCIA;NOMBRE_PROVINCIA
PV;1;ARABA/ALAVA
CM;2;ALBACETE
CV;3;ALICANTE - ALACANT
AN;4;ALMERIA
CL;5;AVILA
EX;6;BADAJOZ
IB;7;ILLES BALEARS
CT;8;BARCELONA
CL;9;BURGOS
EX;10;CACERES
AN;11;CADIZ
CV;12;CASTELLON/CASTELLO
CM;13;CIUDAD REAL
AN;14;CORDOBA
GA;15;A CORUÑA
CM;16;CUENCA
CT;17;GIRONA
AN;18;GRANADA
CM;19;GUADALAJARA
PV;20;GIPUZKOA
AN;21;HUELVA
AR;22;HUESCA
AN;23;JAEN
CL;24;LEON
CT;25;LLEIDA
LR;26;LA RIOJA
GA;27;LUGO
MD;28;MADRID
AN;29;MALAGA
MU;30;MURCIA
NA;31;NAVARRA
GA;32;OURENSE
AS;33;ASTURIAS
CL;34;PALENCIA
IC;35;LAS PALMAS
GA;36;PONTEVEDRA
CL;37;SALAMANCA
IC;38;S. C. TENERIFE
CN;39;CANTABRIA
CL;40;SEGOVIA
AN;41;SEVILLA
CL;42;SORIA
CT;43;TARRAGONA
AR;44;TERUEL
CM;45;TOLEDO
CV;46;VALENCIA
CL;47;VALLADOLID
PV;48;BIZKAIA
CL;49;ZAMORA
AR;50;ZARAGOZA
CE;51;CEUTA
ME;52;MELILLA
